rep_id,period,amount,account_id,deal_id,revenue_type,contract_term_months,recognition_start_date
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-08,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2025-08-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-09,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2025-09-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-10,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2025-10-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-11,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2025-11-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-12,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2025-12-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-01,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2026-01-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-02,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2026-02-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-03,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2026-03-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-04,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2026-04-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-05,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2026-05-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-06,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2026-06-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-07,8894.03,b21c6c29-1565-49dc-aee5-11fcaaac9253,cc9e7364-da07-41f3-9fe6-658ac081eb0f,new_logo,36,2026-07-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2025-10,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2025-10-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2025-11,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2025-11-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2025-12,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2025-12-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2026-01,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2026-01-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2026-02,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2026-02-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2026-03,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2026-03-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2026-04,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2026-04-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2026-05,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2026-05-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2026-06,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2026-06-01
5f3f33ca-d46b-41bb-b3d6-b88dfbb7137e,2026-07,5492.83,14a0b8c4-0db0-414e-b311-758accb44710,593e7035-ca7a-4cb1-a89d-4c5d22a266ee,expansion,24,2026-07-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-02,6878.31,4a471bab-84c9-41f7-a68d-66e6cbfe293c,a27a20cb-974d-4feb-a55f-2ad84f781102,new_logo,36,2026-02-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-03,6878.31,4a471bab-84c9-41f7-a68d-66e6cbfe293c,a27a20cb-974d-4feb-a55f-2ad84f781102,new_logo,36,2026-03-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-04,6878.31,4a471bab-84c9-41f7-a68d-66e6cbfe293c,a27a20cb-974d-4feb-a55f-2ad84f781102,new_logo,36,2026-04-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-05,6878.31,4a471bab-84c9-41f7-a68d-66e6cbfe293c,a27a20cb-974d-4feb-a55f-2ad84f781102,new_logo,36,2026-05-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-06,6878.31,4a471bab-84c9-41f7-a68d-66e6cbfe293c,a27a20cb-974d-4feb-a55f-2ad84f781102,new_logo,36,2026-06-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-07,6878.31,4a471bab-84c9-41f7-a68d-66e6cbfe293c,a27a20cb-974d-4feb-a55f-2ad84f781102,new_logo,36,2026-07-01
2504e3b3-25e8-4345-bf72-c6a2d0e388f1,2026-05,10570.56,b8010e99-e386-4f09-a668-e8b4ef8c97a5,53e29d0e-3e50-430a-aa7d-935f0f2831f3,new_logo,36,2026-05-01
2504e3b3-25e8-4345-bf72-c6a2d0e388f1,2026-06,10570.56,b8010e99-e386-4f09-a668-e8b4ef8c97a5,53e29d0e-3e50-430a-aa7d-935f0f2831f3,new_logo,36,2026-06-01
2504e3b3-25e8-4345-bf72-c6a2d0e388f1,2026-07,10570.56,b8010e99-e386-4f09-a668-e8b4ef8c97a5,53e29d0e-3e50-430a-aa7d-935f0f2831f3,new_logo,36,2026-07-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-06,12200.27,1df4d81f-4899-40cd-a7d4-23a2dc05e2ae,e69eaa24-bdfe-4564-9e9b-30f0e1529795,expansion,36,2026-06-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-07,12200.27,1df4d81f-4899-40cd-a7d4-23a2dc05e2ae,e69eaa24-bdfe-4564-9e9b-30f0e1529795,expansion,36,2026-07-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2025-06,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2025-06-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2025-07,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2025-07-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2025-08,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2025-08-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2025-09,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2025-09-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2025-10,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2025-10-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2025-11,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2025-11-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2025-12,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2025-12-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-01,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2026-01-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-02,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2026-02-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-03,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2026-03-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-04,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2026-04-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-05,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2026-05-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-06,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2026-06-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-07,13513.35,4451f396-e044-4128-8b34-1dbf63fe62c6,642838d7-d7a5-40f0-90b7-e032de040dec,renewal,36,2026-07-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-04,5962.11,6d1ece31-0fa3-4394-8bfe-a17c9a5d8901,61592b09-e7d4-40fe-ae36-11ab3a70b1d6,new_logo,36,2026-04-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-05,5962.11,6d1ece31-0fa3-4394-8bfe-a17c9a5d8901,61592b09-e7d4-40fe-ae36-11ab3a70b1d6,new_logo,36,2026-05-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-06,5962.11,6d1ece31-0fa3-4394-8bfe-a17c9a5d8901,61592b09-e7d4-40fe-ae36-11ab3a70b1d6,new_logo,36,2026-06-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-07,5962.11,6d1ece31-0fa3-4394-8bfe-a17c9a5d8901,61592b09-e7d4-40fe-ae36-11ab3a70b1d6,new_logo,36,2026-07-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2025-09,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2025-09-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2025-10,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2025-10-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2025-11,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2025-11-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2025-12,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2025-12-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-01,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2026-01-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-02,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2026-02-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-03,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2026-03-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-04,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2026-04-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-05,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2026-05-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-06,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2026-06-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-07,5622.83,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,e6972c01-62de-45e7-98a6-515e85f1482f,new_logo,36,2026-07-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-06,7072.86,d6645794-8637-4d25-981f-777c1590c560,5bac310c-d633-4d33-8aa6-8c339486ed3a,expansion,36,2026-06-01
248abef5-bdf3-44b7-ba1c-a83da97bce81,2026-07,7072.86,d6645794-8637-4d25-981f-777c1590c560,5bac310c-d633-4d33-8aa6-8c339486ed3a,expansion,36,2026-07-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-08,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2025-08-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-09,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2025-09-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-10,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2025-10-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-11,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2025-11-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-12,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2025-12-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-01,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2026-01-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-02,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2026-02-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-03,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2026-03-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-04,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2026-04-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-05,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2026-05-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-06,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2026-06-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-07,8838.66,879f3214-58bc-4a75-815f-20c3a176e8f5,cc0fa81c-67dc-4cb8-87eb-de6869c58b01,new_logo,36,2026-07-01
2504e3b3-25e8-4345-bf72-c6a2d0e388f1,2026-05,12748.28,45526536-a4be-4c7a-81f8-dea3a55bfa60,3c74979a-d4a2-4601-973c-0d9f27e407e6,new_logo,36,2026-05-01
2504e3b3-25e8-4345-bf72-c6a2d0e388f1,2026-06,12748.28,45526536-a4be-4c7a-81f8-dea3a55bfa60,3c74979a-d4a2-4601-973c-0d9f27e407e6,new_logo,36,2026-06-01
2504e3b3-25e8-4345-bf72-c6a2d0e388f1,2026-07,12748.28,45526536-a4be-4c7a-81f8-dea3a55bfa60,3c74979a-d4a2-4601-973c-0d9f27e407e6,new_logo,36,2026-07-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2025-10,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2025-10-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2025-11,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2025-11-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2025-12,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2025-12-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2026-01,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2026-01-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2026-02,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2026-02-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2026-03,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2026-03-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2026-04,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2026-04-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2026-05,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2026-05-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2026-06,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2026-06-01
c871c852-11fd-4dcb-8e0a-305264beb2b2,2026-07,7876.8,e26a2a8e-cb1a-43ce-8bb5-81dd4d664643,7c4dfa09-74d0-4f97-8e8b-cfcbeddff50d,expansion,24,2026-07-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-06,3735.77,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,6086ec0e-5b58-4de0-9d5d-29b23752aaee,new_logo,24,2026-06-01
cd236f80-c9cc-43ed-96ad-09d2afa212d4,2026-07,3735.77,da3b1070-1aeb-4e4d-9690-f3ecd3935cb7,6086ec0e-5b58-4de0-9d5d-29b23752aaee,new_logo,24,2026-07-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-07,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2025-07-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-08,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2025-08-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-09,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2025-09-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-10,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2025-10-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-11,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2025-11-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-12,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2025-12-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-01,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2026-01-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-02,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2026-02-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-03,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2026-03-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-04,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2026-04-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-05,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2026-05-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-06,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2026-06-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-07,11576.85,afe0a19f-7b65-44a0-8be9-3cc1d514ceac,8959ae2c-08d0-447b-b2f6-302d302160d8,new_logo,36,2026-07-01
8fbc7b28-5a14-4a2b-84cd-726d9d74feba,2026-05,6288.36,d6645794-8637-4d25-981f-777c1590c560,70106bda-954d-45dd-9e09-56d781c8cbb1,renewal,36,2026-05-01
8fbc7b28-5a14-4a2b-84cd-726d9d74feba,2026-06,6288.36,d6645794-8637-4d25-981f-777c1590c560,70106bda-954d-45dd-9e09-56d781c8cbb1,renewal,36,2026-06-01
8fbc7b28-5a14-4a2b-84cd-726d9d74feba,2026-07,6288.36,d6645794-8637-4d25-981f-777c1590c560,70106bda-954d-45dd-9e09-56d781c8cbb1,renewal,36,2026-07-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-05,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2025-05-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-06,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2025-06-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-07,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2025-07-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-08,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2025-08-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-09,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2025-09-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-10,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2025-10-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-11,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2025-11-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2025-12,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2025-12-01
21f6019b-7c7e-480c-8cae-8b04a34eb58d,2026-01,12434.92,53a4a0cb-2e44-492c-bead-5d998fd36685,dfea61a5-c8b1-4f0e-a8ab-e4e663e86dd8,expansion,36,2026-01-01
