rep_id,period,amount,account_id,deal_id,revenue_type,contract_term_months,recognition_start_date
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2024-12,4646.09,ee7a8393-f251-4771-97b7-477d034ee7c5,808f2d21-22fc-486c-8545-8851a32e38dc,expansion,12,2024-12-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-01,4646.09,ee7a8393-f251-4771-97b7-477d034ee7c5,808f2d21-22fc-486c-8545-8851a32e38dc,expansion,12,2025-01-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-02,4646.09,ee7a8393-f251-4771-97b7-477d034ee7c5,808f2d21-22fc-486c-8545-8851a32e38dc,expansion,12,2025-02-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-03,4646.09,ee7a8393-f251-4771-97b7-477d034ee7c5,808f2d21-22fc-486c-8545-8851a32e38dc,expansion,12,2025-03-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-04,4646.09,ee7a8393-f251-4771-97b7-477d034ee7c5,808f2d21-22fc-486c-8545-8851a32e38dc,expansion,12,2025-04-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-05,4646.09,ee7a8393-f251-4771-97b7-477d034ee7c5,808f2d21-22fc-486c-8545-8851a32e38dc,expansion,12,2025-05-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-06,4646.09,ee7a8393-f251-4771-97b7-477d034ee7c5,808f2d21-22fc-486c-8545-8851a32e38dc,expansion,12,2025-06-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2025-07,4646.09,ee7a8393-f251-4771-97b7-477d034ee7c5,808f2d21-22fc-486c-8545-8851a32e38dc,expansion,12,2025-07-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-10,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2025-10-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-11,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2025-11-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-12,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2025-12-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-01,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-01-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-02,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-02-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-03,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-03-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-04,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-04-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-05,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-05-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-06,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-06-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-07,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-07-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-08,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-08-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-09,2640.31,4e8b6031-344e-4356-a903-91dc89356daa,7eb65338-b5b5-4906-b779-93e46845791b,renewal,12,2026-09-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-08,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2025-08-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-09,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2025-09-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-10,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2025-10-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-11,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2025-11-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2025-12,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2025-12-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-01,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-01-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-02,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-02-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-03,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-03-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-04,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-04-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-05,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-05-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-06,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-06-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-07,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-07-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-08,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-08-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-09,4727.78,c3d107a3-6a6c-40ab-a150-89bbc44c23ea,ada074df-ef32-438a-adad-a47a8edf7a16,expansion,24,2026-09-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-05,5929.98,802cbefb-48cc-450d-bb22-ea15b620af89,d0cfc82f-5268-47ff-85a0-c5f71b7232c2,renewal,12,2026-05-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-06,5929.98,802cbefb-48cc-450d-bb22-ea15b620af89,d0cfc82f-5268-47ff-85a0-c5f71b7232c2,renewal,12,2026-06-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-07,5929.98,802cbefb-48cc-450d-bb22-ea15b620af89,d0cfc82f-5268-47ff-85a0-c5f71b7232c2,renewal,12,2026-07-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-08,5929.98,802cbefb-48cc-450d-bb22-ea15b620af89,d0cfc82f-5268-47ff-85a0-c5f71b7232c2,renewal,12,2026-08-01
1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,2026-09,5929.98,802cbefb-48cc-450d-bb22-ea15b620af89,d0cfc82f-5268-47ff-85a0-c5f71b7232c2,renewal,12,2026-09-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2024-09,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2024-09-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2024-10,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2024-10-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2024-11,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2024-11-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2024-12,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2024-12-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-01,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-01-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-02,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-02-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-03,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-03-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-04,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-04-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-05,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-05-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-06,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-06-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-07,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-07-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-08,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-08-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-09,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-09-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-10,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-10-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-11,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-11-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-12,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2025-12-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-01,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2026-01-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-02,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2026-02-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-03,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2026-03-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-04,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2026-04-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-05,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2026-05-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-06,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2026-06-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-07,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2026-07-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-08,7730.98,b9026f38-9090-4b83-844c-2a492bae0515,2e043284-9b55-46d4-96ef-a60ca93631a7,expansion,24,2026-08-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2024-11,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2024-11-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2024-12,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2024-12-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-01,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-01-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-02,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-02-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-03,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-03-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-04,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-04-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-05,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-05-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-06,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-06-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-07,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-07-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-08,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-08-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-09,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-09-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-10,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-10-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-11,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-11-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2025-12,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2025-12-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-01,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-01-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-02,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-02-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-03,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-03-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-04,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-04-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-05,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-05-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-06,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-06-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-07,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-07-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-08,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-08-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2026-09,6647.17,e7fae673-2593-4753-8d68-edac9bbb6172,46586ed0-64ce-4d7d-a489-759e93532e16,expansion,24,2026-09-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-02,3490.9,fc19103f-5dfc-4b8c-82b7-b00b1c87c9d3,1a869c4d-b835-47ee-9756-f971c037be2f,new_logo,24,2026-02-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-03,3490.9,fc19103f-5dfc-4b8c-82b7-b00b1c87c9d3,1a869c4d-b835-47ee-9756-f971c037be2f,new_logo,24,2026-03-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-04,3490.9,fc19103f-5dfc-4b8c-82b7-b00b1c87c9d3,1a869c4d-b835-47ee-9756-f971c037be2f,new_logo,24,2026-04-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-05,3490.9,fc19103f-5dfc-4b8c-82b7-b00b1c87c9d3,1a869c4d-b835-47ee-9756-f971c037be2f,new_logo,24,2026-05-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-06,3490.9,fc19103f-5dfc-4b8c-82b7-b00b1c87c9d3,1a869c4d-b835-47ee-9756-f971c037be2f,new_logo,24,2026-06-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-07,3490.9,fc19103f-5dfc-4b8c-82b7-b00b1c87c9d3,1a869c4d-b835-47ee-9756-f971c037be2f,new_logo,24,2026-07-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-08,3490.9,fc19103f-5dfc-4b8c-82b7-b00b1c87c9d3,1a869c4d-b835-47ee-9756-f971c037be2f,new_logo,24,2026-08-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-09,3490.9,fc19103f-5dfc-4b8c-82b7-b00b1c87c9d3,1a869c4d-b835-47ee-9756-f971c037be2f,new_logo,24,2026-09-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-11,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2025-11-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2025-12,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2025-12-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-01,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-01-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-02,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-02-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-03,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-03-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-04,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-04-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-05,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-05-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-06,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-06-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-07,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-07-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-08,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-08-01
020f1c21-41c0-4acc-863e-aeaf7cb93291,2026-09,4882.62,47c742f7-7b92-405c-a137-e46b92102cf8,ef46f616-4015-4f60-87ee-159d63d4f2c1,new_logo,12,2026-09-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-07,3327.71,ab146f5e-d230-4ca3-9142-3d0451dfe7f4,6cacfdc7-3004-4b4c-8198-031968f67ed3,expansion,12,2026-07-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-08,3327.71,ab146f5e-d230-4ca3-9142-3d0451dfe7f4,6cacfdc7-3004-4b4c-8198-031968f67ed3,expansion,12,2026-08-01
0a1351d0-8987-443c-9d8c-2cfb370390bc,2026-09,3327.71,ab146f5e-d230-4ca3-9142-3d0451dfe7f4,6cacfdc7-3004-4b4c-8198-031968f67ed3,expansion,12,2026-09-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-01,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-01-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-02,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-02-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-03,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-03-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-04,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-04-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-05,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-05-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-06,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-06-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-07,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-07-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-08,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-08-01
d4992c06-934d-4fbb-a32c-578342bada59,2026-09,5342.3,1af66f33-5128-45db-a795-9f8c9b910043,784e4f38-2e88-438a-8500-824464c37f9c,expansion,24,2026-09-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2023-12,5478.49,d7cdfccf-5c25-4497-8c43-f2beb5af3c58,5b69737c-6112-43df-ab36-b84071b3427f,expansion,24,2023-12-01
11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,2024-01,5478.49,d7cdfccf-5c25-4497-8c43-f2beb5af3c58,5b69737c-6112-43df-ab36-b84071b3427f,expansion,24,2024-01-01
